,index,Source airport,Source airport ID,Destination airport,Destination airport ID,Source iata,Source long,Source lat,Dest iata,Dest long,Dest lat
20099,27627,POZ,674,CIA,1553,POZ,16.8262996674,52.4210014342999,CIA,12.5949,41.7994
20100,27628,POZ,674,DUB,599,POZ,16.8262996674,52.4210014342999,DUB,-6.27007007598876,53.4212989807128
20101,27629,POZ,674,EDI,535,POZ,16.8262996674,52.4210014342999,EDI,-3.37249994277954,55.9500007629394
20102,27630,POZ,674,GRO,1222,POZ,16.8262996674,52.4210014342999,GRO,2.7605500221,41.901000977
20103,27631,POZ,674,LPL,491,POZ,16.8262996674,52.4210014342999,LPL,-2.8497200012207,53.3335990905761
20104,27632,POZ,674,RYG,657,POZ,16.8262996674,52.4210014342999,RYG,10.785439,59.378817
20105,27633,POZ,674,STN,548,POZ,16.8262996674,52.4210014342999,STN,0.234999999404,51.8849983215
20106,27635,PRG,1587,STN,548,PRG,14.26,50.1008,STN,0.234999999404,51.8849983215
20107,27636,PSA,1562,AHO,1517,PSA,10.3927,43.683899,AHO,8.29077,40.632099
20108,27637,PSA,1562,BDS,1506,PSA,10.3927,43.683899,BDS,17.947001,40.6576
20109,27638,PSA,1562,BLL,608,PSA,10.3927,43.683899,BLL,9.15178012848,55.7402992249
20110,27639,PSA,1562,BOH,494,PSA,10.3927,43.683899,BOH,-1.84249997138977,50.7799987792968
20111,27640,PSA,1562,BRI,1501,PSA,10.3927,43.683899,BRI,16.760599,41.138901
20112,27641,PSA,1562,BUD,1489,PSA,10.3927,43.683899,BUD,19.2555999755999,47.4369010924999
20113,27642,PSA,1562,BVA,1367,PSA,10.3927,43.683899,BVA,2.11278009414672,49.4543991088867
20114,27643,PSA,1562,CAG,1519,PSA,10.3927,43.683899,CAG,9.05428,39.251499
20115,27644,PSA,1562,CIY,9327,PSA,10.3927,43.683899,CIY,14.607182,36.994601
20116,27645,PSA,1562,CRL,304,PSA,10.3927,43.683899,CRL,4.45382022858,50.4592018126999
20117,27646,PSA,1562,DUB,599,PSA,10.3927,43.683899,DUB,-6.27007007598876,53.4212989807128
20118,27647,PSA,1562,EDI,535,PSA,10.3927,43.683899,EDI,-3.37249994277954,55.9500007629394
20119,27648,PSA,1562,EIN,585,PSA,10.3927,43.683899,EIN,5.37452983856,51.4500999451
20120,27649,PSA,1562,EMA,523,PSA,10.3927,43.683899,EMA,-1.32806003094,52.8311004639
20121,27650,PSA,1562,FEZ,1066,PSA,10.3927,43.683899,FEZ,-4.97796010970999,33.9272994995
20122,27651,PSA,1562,FUE,1051,PSA,10.3927,43.683899,FUE,-13.8638000488281,28.4526996612548
20123,27652,PSA,1562,GDN,668,PSA,10.3927,43.683899,GDN,18.4661998748779,54.3776016235351
20124,27653,PSA,1562,GRO,1222,PSA,10.3927,43.683899,GRO,2.7605500221,41.901000977
20125,27654,PSA,1562,GSE,691,PSA,10.3927,43.683899,GSE,11.8704004287719,57.7747001647949
20126,27655,PSA,1562,HAU,645,PSA,10.3927,43.683899,HAU,5.2083601951599,59.34529876709
20127,27656,PSA,1562,HHN,355,PSA,10.3927,43.683899,HHN,7.26388978957999,49.9486999512
20128,27657,PSA,1562,IBZ,1225,PSA,10.3927,43.683899,IBZ,1.37311995028999,38.8728981018
20129,27658,PSA,1562,KRK,669,PSA,10.3927,43.683899,KRK,19.7847995758056,50.0777015686035
20130,27659,PSA,1562,LBA,517,PSA,10.3927,43.683899,LBA,-1.66057002544403,53.8658981323242
20131,27660,PSA,1562,LBC,364,PSA,10.3927,43.683899,LBC,10.7192001343,53.8054008484
20132,27661,PSA,1562,LIS,1638,PSA,10.3927,43.683899,LIS,-9.13591957092,38.7812995911
20133,27662,PSA,1562,LPA,1054,PSA,10.3927,43.683899,LPA,-15.3865995407104,27.931900024414
20134,27663,PSA,1562,LPL,491,PSA,10.3927,43.683899,LPL,-2.8497200012207,53.3335990905761
20135,27664,PSA,1562,MAD,1229,PSA,10.3927,43.683899,MAD,-3.56264,40.471926
20136,27665,PSA,1562,MLA,1606,PSA,10.3927,43.683899,MLA,14.4775,35.857498
20137,27666,PSA,1562,NRN,4198,PSA,10.3927,43.683899,NRN,6.14216995239,51.6024017334
20138,27667,PSA,1562,NYO,699,PSA,10.3927,43.683899,NYO,16.9122009277343,58.7886009216308
20139,27668,PSA,1562,PMO,1512,PSA,10.3927,43.683899,PMO,13.091,38.175999
20140,27669,PSA,1562,RAK,1075,PSA,10.3927,43.683899,RAK,-8.03629970551,31.6068992614999
20141,27670,PSA,1562,SKG,1486,PSA,10.3927,43.683899,SKG,22.9708995819091,40.5196990966796
20142,27671,PSA,1562,STN,548,PSA,10.3927,43.683899,STN,0.234999999404,51.8849983215
20143,27672,PSA,1562,SUF,1508,PSA,10.3927,43.683899,SUF,16.2423,38.905399
20144,27673,PSA,1562,SVQ,1253,PSA,10.3927,43.683899,SVQ,-5.89310979843139,37.4179992675781
20145,27674,PSA,1562,TFS,1056,PSA,10.3927,43.683899,TFS,-16.5725002289,28.044500351
20146,27675,PSA,1562,TPS,1515,PSA,10.3927,43.683899,TPS,12.488,37.9114
20147,27676,PSA,1562,TRF,664,PSA,10.3927,43.683899,TRF,10.258600235,59.1866989136
20148,27677,PSA,1562,VLC,1246,PSA,10.3927,43.683899,VLC,-0.481624990701675,39.4892997741699
20149,27678,PSA,1562,WMI,8414,PSA,10.3927,43.683899,WMI,20.6518001556,52.4510993958
20150,27679,PSR,1505,BGY,1525,PSR,14.1811,42.431702,BGY,9.70417,45.673901
20151,27680,PSR,1505,BVA,1367,PSR,14.1811,42.431702,BVA,2.11278009414672,49.4543991088867
20152,27681,PSR,1505,CAG,1519,PSR,14.1811,42.431702,CAG,9.05428,39.251499
20153,27682,PSR,1505,CRL,304,PSR,14.1811,42.431702,CRL,4.45382022858,50.4592018126999
20154,27683,PSR,1505,GRO,1222,PSR,14.1811,42.431702,GRO,2.7605500221,41.901000977
20155,27684,PSR,1505,HHN,355,PSR,14.1811,42.431702,HHN,7.26388978957999,49.9486999512
20156,27685,PSR,1505,NRN,4198,PSR,14.1811,42.431702,NRN,6.14216995239,51.6024017334
20157,27686,PSR,1505,STN,548,PSR,14.1811,42.431702,STN,0.234999999404,51.8849983215
20158,27687,PUY,1203,BVA,1367,PUY,13.9222002029418,44.8935012817382,BVA,2.11278009414672,49.4543991088867
20159,27688,PUY,1203,CRL,304,PUY,13.9222002029418,44.8935012817382,CRL,4.45382022858,50.4592018126999
20160,27689,PUY,1203,HHN,355,PUY,13.9222002029418,44.8935012817382,HHN,7.26388978957999,49.9486999512
20161,27690,PUY,1203,RYG,657,PUY,13.9222002029418,44.8935012817382,RYG,10.785439,59.378817
20162,27691,PUY,1203,STN,548,PUY,13.9222002029418,44.8935012817382,STN,0.234999999404,51.8849983215
20163,27692,RAK,1075,BGY,1525,RAK,-8.03629970551,31.6068992614999,BGY,9.70417,45.673901
20164,27693,RAK,1075,BVA,1367,RAK,-8.03629970551,31.6068992614999,BVA,2.11278009414672,49.4543991088867
20165,27694,RAK,1075,CIA,1553,RAK,-8.03629970551,31.6068992614999,CIA,12.5949,41.7994
20166,27695,RAK,1075,CRL,304,RAK,-8.03629970551,31.6068992614999,CRL,4.45382022858,50.4592018126999
20167,27696,RAK,1075,DLE,1309,RAK,-8.03629970551,31.6068992614999,DLE,5.435061,47.042686
20168,27697,RAK,1075,DUB,599,RAK,-8.03629970551,31.6068992614999,DUB,-6.27007007598876,53.4212989807128
20169,27698,RAK,1075,EIN,585,RAK,-8.03629970551,31.6068992614999,EIN,5.37452983856,51.4500999451
20170,27699,RAK,1075,GRO,1222,RAK,-8.03629970551,31.6068992614999,GRO,2.7605500221,41.901000977
20171,27700,RAK,1075,HHN,355,RAK,-8.03629970551,31.6068992614999,HHN,7.26388978957999,49.9486999512
20172,27701,RAK,1075,LTN,492,RAK,-8.03629970551,31.6068992614999,LTN,-0.368333011865615,51.874698638916
20173,27704,RAK,1075,NRN,4198,RAK,-8.03629970551,31.6068992614999,NRN,6.14216995239,51.6024017334
20174,27705,RAK,1075,PSA,1562,RAK,-8.03629970551,31.6068992614999,PSA,10.3927,43.683899
20175,27706,RAK,1075,STN,548,RAK,-8.03629970551,31.6068992614999,STN,0.234999999404,51.8849983215
20176,27707,RAK,1075,SVQ,1253,RAK,-8.03629970551,31.6068992614999,SVQ,-5.89310979843139,37.4179992675781
20177,27708,RAK,1075,TUF,1376,RAK,-8.03629970551,31.6068992614999,TUF,0.727605998516,47.4322013855
20178,27709,RAK,1075,XCR,1374,RAK,-8.03629970551,31.6068992614999,XCR,4.18449020385742,48.7761001586914
20179,27710,RBA,1072,BVA,1367,RBA,-6.75152015686035,34.0514984130859,BVA,2.11278009414672,49.4543991088867
20180,27711,RBA,1072,CRL,304,RBA,-6.75152015686035,34.0514984130859,CRL,4.45382022858,50.4592018126999
20181,27712,RBA,1072,GRO,1222,RBA,-6.75152015686035,34.0514984130859,GRO,2.7605500221,41.901000977
20182,27713,RBA,1072,MAD,1229,RBA,-6.75152015686035,34.0514984130859,MAD,-3.56264,40.471926
20183,27714,RBA,1072,MRS,1353,RBA,-6.75152015686035,34.0514984130859,MRS,5.22142410278,43.439271922
20184,27715,RBA,1072,STN,548,RBA,-6.75152015686035,34.0514984130859,STN,0.234999999404,51.8849983215
20185,27716,RDZ,1289,CRL,304,RDZ,2.48267006874084,44.407901763916,CRL,4.45382022858,50.4592018126999
20186,27717,RDZ,1289,DUB,599,RDZ,2.48267006874084,44.407901763916,DUB,-6.27007007598876,53.4212989807128
20187,27718,RDZ,1289,STN,548,RDZ,2.48267006874084,44.407901763916,STN,0.234999999404,51.8849983215
20188,27719,REU,1236,BHX,469,REU,1.16717004776,41.1473999023437,BHX,-1.74802994728,52.4538993834999
20189,27720,REU,1236,BRS,490,REU,1.16717004776,41.1473999023437,BRS,-2.71909,51.382702
20190,27721,REU,1236,CRL,304,REU,1.16717004776,41.1473999023437,CRL,4.45382022858,50.4592018126999
20191,27722,REU,1236,DUB,599,REU,1.16717004776,41.1473999023437,DUB,-6.27007007598876,53.4212989807128
20192,27723,REU,1236,EIN,585,REU,1.16717004776,41.1473999023437,EIN,5.37452983856,51.4500999451
20193,27724,REU,1236,EMA,523,REU,1.16717004776,41.1473999023437,EMA,-1.32806003094,52.8311004639
20194,27725,REU,1236,HHN,355,REU,1.16717004776,41.1473999023437,HHN,7.26388978957999,49.9486999512
20195,27726,REU,1236,LPL,491,REU,1.16717004776,41.1473999023437,LPL,-2.8497200012207,53.3335990905761
20196,27727,REU,1236,LTN,492,REU,1.16717004776,41.1473999023437,LTN,-0.368333011865615,51.874698638916
20197,27728,REU,1236,MAN,478,REU,1.16717004776,41.1473999023437,MAN,-2.27495002746582,53.3536987304687
20198,27729,REU,1236,PIK,537,REU,1.16717004776,41.1473999023437,PIK,-4.586669921875,55.5093994140625
20199,27730,REU,1236,PMI,3998,REU,1.16717004776,41.1473999023437,PMI,2.73881006241,39.551700592
20200,27731,REU,1236,STN,548,REU,1.16717004776,41.1473999023437,STN,0.234999999404,51.8849983215
20201,27733,RHO,1472,BGY,1525,RHO,28.0862007141113,36.4053993225097,BGY,9.70417,45.673901
20202,27734,RHO,1472,BOH,494,RHO,28.0862007141113,36.4053993225097,BOH,-1.84249997138977,50.7799987792968
20203,27735,RHO,1472,CRL,304,RHO,28.0862007141113,36.4053993225097,CRL,4.45382022858,50.4592018126999
20204,27736,RHO,1472,EMA,523,RHO,28.0862007141113,36.4053993225097,EMA,-1.32806003094,52.8311004639
20205,27737,RHO,1472,KUN,3956,RHO,28.0862007141113,36.4053993225097,KUN,24.0848007202148,54.9639015197753
20206,27738,RHO,1472,LPL,491,RHO,28.0862007141113,36.4053993225097,LPL,-2.8497200012207,53.3335990905761
20207,27739,RHO,1472,NYO,699,RHO,28.0862007141113,36.4053993225097,NYO,16.9122009277343,58.7886009216308
20208,27740,RHO,1472,RYG,657,RHO,28.0862007141113,36.4053993225097,RYG,10.785439,59.378817
20209,27741,RHO,1472,STN,548,RHO,28.0862007141113,36.4053993225097,STN,0.234999999404,51.8849983215
20210,27742,RIX,3953,BGY,1525,RIX,23.9710998535156,56.923599243164,BGY,9.70417,45.673901
20211,27743,RIX,3953,BRE,353,RIX,23.9710998535156,56.923599243164,BRE,8.78666973114,53.0475006104
20212,27744,RIX,3953,DUB,599,RIX,23.9710998535156,56.923599243164,DUB,-6.27007007598876,53.4212989807128
20213,27745,RIX,3953,EMA,523,RIX,23.9710998535156,56.923599243164,EMA,-1.32806003094,52.8311004639
20214,27746,RIX,3953,HHN,355,RIX,23.9710998535156,56.923599243164,HHN,7.26388978957999,49.9486999512
20215,27747,RIX,3953,MAN,478,RIX,23.9710998535156,56.923599243164,MAN,-2.27495002746582,53.3536987304687
20216,27748,RIX,3953,NRN,4198,RIX,23.9710998535156,56.923599243164,NRN,6.14216995239,51.6024017334
20217,27749,RIX,3953,PIK,537,RIX,23.9710998535156,56.923599243164,PIK,-4.586669921875,55.5093994140625
20218,27750,RIX,3953,RYG,657,RIX,23.9710998535156,56.923599243164,RYG,10.785439,59.378817
20219,27751,RIX,3953,STN,548,RIX,23.9710998535156,56.923599243164,STN,0.234999999404,51.8849983215
20220,27752,RJK,1205,NYO,699,RJK,14.5703001022338,45.2168998718261,NYO,16.9122009277343,58.7886009216308
20221,27755,RYG,657,BCN,1218,RYG,10.785439,59.378817,BCN,2.0784599781036,41.297100067139
20222,27756,RYG,657,BGY,1525,RYG,10.785439,59.378817,BGY,9.70417,45.673901
20223,27757,RYG,657,BLQ,1538,RYG,10.785439,59.378817,BLQ,11.2887,44.5354
20224,27758,RYG,657,BVA,1367,RYG,10.785439,59.378817,BVA,2.11278009414672,49.4543991088867
20225,27759,RYG,657,BZR,1360,RYG,10.785439,59.378817,BZR,3.35389995574951,43.323501586914
20226,27760,RYG,657,CFU,1460,RYG,10.785439,59.378817,CFU,19.9116992950439,39.6018981933593
20227,27761,RYG,657,CHQ,1474,RYG,10.785439,59.378817,CHQ,24.1497001647949,35.5317001342773
20228,27762,RYG,657,CIA,1553,RYG,10.785439,59.378817,CIA,12.5949,41.7994
20229,27763,RYG,657,CRL,304,RYG,10.785439,59.378817,CRL,4.45382022858,50.4592018126999
20230,27764,RYG,657,DUB,599,RYG,10.785439,59.378817,DUB,-6.27007007598876,53.4212989807128
20231,27765,RYG,657,EDI,535,RYG,10.785439,59.378817,EDI,-3.37249994277954,55.9500007629394
20232,27766,RYG,657,GDN,668,RYG,10.785439,59.378817,GDN,18.4661998748779,54.3776016235351
20233,27767,RYG,657,KGS,1458,RYG,10.785439,59.378817,KGS,27.0916996002197,36.7933006286621
20234,27768,RYG,657,KRK,669,RYG,10.785439,59.378817,KRK,19.7847995758056,50.0777015686035
20235,27769,RYG,657,KUN,3956,RYG,10.785439,59.378817,KUN,24.0848007202148,54.9639015197753
20236,27770,RYG,657,MAD,1229,RYG,10.785439,59.378817,MAD,-3.56264,40.471926
20237,27771,RYG,657,MAN,478,RYG,10.785439,59.378817,MAN,-2.27495002746582,53.3536987304687
20238,27772,RYG,657,MLA,1606,RYG,10.785439,59.378817,MLA,14.4775,35.857498
20239,27773,RYG,657,PMI,3998,RYG,10.785439,59.378817,PMI,2.73881006241,39.551700592
20240,27774,RYG,657,POZ,674,RYG,10.785439,59.378817,POZ,16.8262996674,52.4210014342999
20241,27775,RYG,657,PUY,1203,RYG,10.785439,59.378817,PUY,13.9222002029418,44.8935012817382
20242,27776,RYG,657,RHO,1472,RYG,10.785439,59.378817,RHO,28.0862007141113,36.4053993225097
20243,27777,RYG,657,RIX,3953,RYG,10.785439,59.378817,RIX,23.9710998535156,56.923599243164
20244,27778,RYG,657,RZE,675,RYG,10.785439,59.378817,RZE,22.0189990997,50.1100006104
20245,27779,RYG,657,SKG,1486,RYG,10.785439,59.378817,SKG,22.9708995819091,40.5196990966796
20246,27780,RYG,657,STN,548,RYG,10.785439,59.378817,STN,0.234999999404,51.8849983215
20247,27781,RYG,657,SXF,337,RYG,10.785439,59.378817,SXF,13.522500038147,52.380001068115
20248,27782,RYG,657,TLL,415,RYG,10.785439,59.378817,TLL,24.8327999114999,59.4132995604999
20249,27783,RYG,657,TSF,1539,RYG,10.785439,59.378817,TSF,12.1944,45.648399
20250,27784,RYG,657,VNO,3959,RYG,10.785439,59.378817,VNO,25.2858009338378,54.6341018676757
20251,27785,RYG,657,WMI,8414,RYG,10.785439,59.378817,WMI,20.6518001556,52.4510993958
20252,27786,RYG,657,WRO,680,RYG,10.785439,59.378817,WRO,16.885799408,51.1026992798
20253,27787,RYG,657,ZAD,1209,RYG,10.785439,59.378817,ZAD,15.3466997146606,44.108299255371
20254,27788,RZE,675,BRS,490,RZE,22.0189990997,50.1100006104,BRS,-2.71909,51.382702
20255,27789,RZE,675,DUB,599,RZE,22.0189990997,50.1100006104,DUB,-6.27007007598876,53.4212989807128
20256,27790,RZE,675,EMA,523,RZE,22.0189990997,50.1100006104,EMA,-1.32806003094,52.8311004639
20257,27791,RZE,675,LTN,492,RZE,22.0189990997,50.1100006104,LTN,-0.368333011865615,51.874698638916
20258,27792,RZE,675,MAN,478,RZE,22.0189990997,50.1100006104,MAN,-2.27495002746582,53.3536987304687
20259,27793,RZE,675,RYG,657,RZE,22.0189990997,50.1100006104,RYG,10.785439,59.378817
20260,27794,RZE,675,STN,548,RZE,22.0189990997,50.1100006104,STN,0.234999999404,51.8849983215
20261,27795,SCQ,1243,ACE,1055,SCQ,-8.41514015197753,42.8963012695312,ACE,-13.6051998138427,28.945499420166
20262,27796,SCQ,1243,AGP,1230,SCQ,-8.41514015197753,42.8963012695312,AGP,-4.49911022186279,36.6749000549316
20263,27797,SCQ,1243,ALC,1212,SCQ,-8.41514015197753,42.8963012695312,ALC,-0.558156013488769,38.2821998596191
20264,27798,SCQ,1243,BCN,1218,SCQ,-8.41514015197753,42.8963012695312,BCN,2.0784599781036,41.297100067139
20265,27799,SCQ,1243,BGY,1525,SCQ,-8.41514015197753,42.8963012695312,BGY,9.70417,45.673901
20266,27800,SCQ,1243,HHN,355,SCQ,-8.41514015197753,42.8963012695312,HHN,7.26388978957999,49.9486999512
20267,27801,SCQ,1243,LPA,1054,SCQ,-8.41514015197753,42.8963012695312,LPA,-15.3865995407104,27.931900024414
20268,27802,SCQ,1243,MAD,1229,SCQ,-8.41514015197753,42.8963012695312,MAD,-3.56264,40.471926
20269,27803,SCQ,1243,PMI,3998,SCQ,-8.41514015197753,42.8963012695312,PMI,2.73881006241,39.551700592
20270,27804,SCQ,1243,STN,548,SCQ,-8.41514015197753,42.8963012695312,STN,0.234999999404,51.8849983215
20271,27805,SCQ,1243,SVQ,1253,SCQ,-8.41514015197753,42.8963012695312,SVQ,-5.89310979843139,37.4179992675781
20272,27806,SCQ,1243,TFS,1056,SCQ,-8.41514015197753,42.8963012695312,TFS,-16.5725002289,28.044500351
20273,27807,SCQ,1243,VLC,1246,SCQ,-8.41514015197753,42.8963012695312,VLC,-0.481624990701675,39.4892997741699
20274,27808,SDR,1251,ACE,1055,SDR,-3.82000994682312,43.4271011352539,ACE,-13.6051998138427,28.945499420166
20275,27809,SDR,1251,AGP,1230,SDR,-3.82000994682312,43.4271011352539,AGP,-4.49911022186279,36.6749000549316
20276,27810,SDR,1251,BCN,1218,SDR,-3.82000994682312,43.4271011352539,BCN,2.0784599781036,41.297100067139
20277,27811,SDR,1251,BGY,1525,SDR,-3.82000994682312,43.4271011352539,BGY,9.70417,45.673901
20278,27812,SDR,1251,CIA,1553,SDR,-3.82000994682312,43.4271011352539,CIA,12.5949,41.7994
20279,27813,SDR,1251,CRL,304,SDR,-3.82000994682312,43.4271011352539,CRL,4.45382022858,50.4592018126999
20280,27814,SDR,1251,DUB,599,SDR,-3.82000994682312,43.4271011352539,DUB,-6.27007007598876,53.4212989807128
20281,27815,SDR,1251,EDI,535,SDR,-3.82000994682312,43.4271011352539,EDI,-3.37249994277954,55.9500007629394
20282,27816,SDR,1251,HHN,355,SDR,-3.82000994682312,43.4271011352539,HHN,7.26388978957999,49.9486999512
20283,27817,SDR,1251,LPA,1054,SDR,-3.82000994682312,43.4271011352539,LPA,-15.3865995407104,27.931900024414
20284,27818,SDR,1251,NRN,4198,SDR,-3.82000994682312,43.4271011352539,NRN,6.14216995239,51.6024017334
20285,27819,SDR,1251,PMI,3998,SDR,-3.82000994682312,43.4271011352539,PMI,2.73881006241,39.551700592
20286,27820,SDR,1251,STN,548,SDR,-3.82000994682312,43.4271011352539,STN,0.234999999404,51.8849983215
20287,27821,SDR,1251,SVQ,1253,SDR,-3.82000994682312,43.4271011352539,SVQ,-5.89310979843139,37.4179992675781
20288,27822,SDR,1251,TFS,1056,SDR,-3.82000994682312,43.4271011352539,TFS,-16.5725002289,28.044500351
20289,27823,SDR,1251,VLC,1246,SDR,-3.82000994682312,43.4271011352539,VLC,-0.481624990701675,39.4892997741699
20290,27827,SKG,1486,BGY,1525,SKG,22.9708995819091,40.5196990966796,BGY,9.70417,45.673901
